year_quarter,quarter_start,quarter_end,grand_total_usd_bn,govt_total_usd_bn,govt_bonds_usd_bn,govt_loans_usd_bn,bcra_total_usd_bn,bcra_sdrs_usd_bn,bcra_loans_usd_bn,banks_total_usd_bn,other_fin_total_usd_bn,private_total_usd_bn,private_bonds_usd_bn,private_loans_usd_bn,private_trade_credits_usd_bn,private_fdi_debt_usd_bn
2014Q3,2014-07-01,2014-09-30,156.73022518446547,91.82847497914779,63.36552684742838,28.462948131719408,2.9017674638439996,2.5017674638439997,0.4,3.59306333993,1.1888215014299996,57.21809790011372,5.9646812714838,7.486382171819998,17.76185223685999,25.89718137415
2014Q4,2014-10-01,2014-12-31,158.74224902494404,91.58456040529028,62.58597063211119,28.998589773179106,6.644782554258,2.444782554258,4.2,2.7306175552100003,1.3589324254231,56.423356084762624,5.8979913477825,7.3073441273899995,16.858198816729995,26.23307614991
2015Q1,2015-01-01,2015-03-31,160.67100537341688,89.32297724708988,60.69972851584138,28.623248731248488,8.847809088681998,2.327809088682,6.52,3.04665096619,1.1988914255631,58.2546766458919,6.3812652053621,6.835100988900001,17.686279011469995,27.2521511099
2015Q2,2015-04-01,2015-06-30,167.58144334975447,89.81220804603183,61.320132204604235,28.492075841427585,10.313201273102,2.373201273102,7.94,3.920236019620001,1.2862915619231001,62.24950644907754,7.8297203678474006,7.339509557459997,18.78658667278001,28.1784057675
2015Q3,2015-07-01,2015-09-30,171.5511084526059,90.3094792525432,61.597599154575434,28.711880097967768,13.768729552332001,2.368729552332,11.4,3.9476634536699997,1.3400423278631,62.18519386619756,7.8140605064776985,7.19180695521,18.709132526410006,28.36302854197001
2015Q4,2015-10-01,2015-12-31,167.41183610726932,87.70088989441622,58.65240058348166,29.048489310934567,13.958017491086787,2.3383387255140002,11.619678765572786,3.9297366831600002,1.3625551356562,60.46063690295015,7.878005094840299,7.65133704356,17.893350198860006,26.93184791502001
2016Q1,2016-01-01,2016-03-31,176.64353073650602,91.90088209686697,62.28317898331133,29.617703113555628,19.37796398563348,2.377301756676,16.486659228957485,3.65045635042,1.1539504688062001,60.56027783477936,8.8924443952597,7.95197349865,16.81764189276,26.79460788042
2016Q2,2016-04-01,2016-06-30,176.97104170409332,94.39897086928326,66.25413350379307,28.144837365490194,20.258258358269558,2.3604610875120002,15.5874825511432,3.35681125809,1.2033815436161999,57.75361967483428,8.8684384725244,7.413718644200001,15.76649513305,25.627867579800004
2016Q3,2016-07-01,2016-09-30,179.95461149187878,98.73062394582973,70.62294809075128,28.107675855078455,18.491170305893007,2.355348138858,13.99192122066009,3.7823476585,1.6471286918356,57.30334088982042,10.666097910787201,6.963699788238396,14.945799613794005,24.550627440901902
2016Q4,2016-10-01,2016-12-31,181.43236449070824,108.95651487630477,80.54420639315803,28.41230848314672,13.065682933640124,2.2684762151999998,10.07919366450684,3.8478297125273246,1.490612444131,54.07172452410501,10.6704369200132,6.9560513257172,14.85267961905041,21.5449201280489
2017Q1,2017-01-01,2017-03-31,199.16110327354775,123.15321213872947,94.58935296374932,28.56385917498017,13.416590786813877,2.289602964,10.173087822813875,3.911753750836429,2.0321492650031,56.64739733216488,11.583545680169,7.5718526904132,14.811578508055174,22.63649382450941
2017Q2,2017-04-01,2017-06-30,204.91441583986253,126.93984454911984,98.22843854596877,28.711406003151083,14.081306530563026,2.3478871416000002,10.323113451016829,4.283003269678358,2.0292419224907,57.581019568010596,11.7275034600791,7.392901254772302,15.815850728910387,22.603327385293806
2017Q3,2017-07-01,2017-09-30,217.5099160557952,134.28107462734255,101.92980158847104,32.35127303887149,15.195688077477268,2.3848517311459285,10.521885521885523,5.118757183166174,2.8828916248822,60.031504542927,12.4935127979492,7.458278703699899,16.2011437845153,23.71385144206
2017Q4,2017-10-01,2017-12-31,234.54894643719118,142.82861979631338,108.63124017226808,34.19737962404528,18.46072734144279,2.403141070464738,10.757976270978052,5.793721783580659,3.0650409444702915,64.40083657138415,14.009490076586488,7.7748862593677455,18.598648697519984,23.79359697615681
2018Q1,2018-01-01,2018-03-31,253.16806415911344,153.0484928482338,117.93066286067277,35.11782998756104,23.238629850763317,2.4595619207999997,11.115169029963319,6.485943713294246,3.542617376633851,66.85238037018819,14.720053916236424,8.169946146106312,19.92879448837009,23.79489079985855
2018Q2,2018-04-01,2018-06-30,261.67865238243655,161.50698985554993,113.55132261385964,47.9556672416903,20.4440624808,2.3735024808000005,13.072,6.668396629443172,3.6500043108507088,69.40919910579272,14.922957624612028,8.45805214163605,22.42318408624625,23.322520864246393
2018Q3,2018-07-01,2018-09-30,255.05020931953163,158.51144419057076,109.8061190693173,48.70532512125347,16.54431066,2.3544006599999996,12.691,5.71702626373277,3.739277752138502,70.5381504530896,14.411962233711943,9.109804545192416,23.788047597564187,22.94783465433753
2018Q4,2018-10-01,2018-12-31,277.82700866535026,173.5831666424707,112.5411311135492,61.042035528921495,23.746344038652555,2.3468746776,21.399469361052557,5.545043099002071,3.9828290398316715,70.9696258453933,13.472048934460854,9.507889122511388,23.85785252241975,23.735317844090122
2019Q1,2019-01-01,2019-03-31,275.6620725561381,169.72120116443577,108.72141825065596,60.99978291377981,24.2175309904764,2.3495239584000003,21.8680070320764,5.507755118987482,4.180767774856881,72.0348175073816,13.313254336855309,9.10554718420144,25.51104568801427,23.685466658031366
2019Q2,2019-04-01,2019-06-30,283.1291479351381,175.96915329001857,104.88577278038264,71.08338050963593,23.777567192084863,2.3458959623999998,21.43167122968486,5.185102253800504,4.139176147501717,74.05814905173253,13.270593609375876,8.627731708225234,28.019672904174605,23.72936887269148
2019Q3,2019-07-01,2019-09-30,276.8145319796753,171.92767995316822,98.86033153903804,73.06734841413021,22.986645986074326,2.3005038264,20.68614215967433,4.997164874570652,4.068617762945883,72.8344234029162,12.722445188362512,8.717280162079174,28.004594975131887,23.07603157457421
2019Q4,2019-10-01,2019-12-31,278.4892150196353,172.8977969270901,98.88008457153748,74.01771235555259,24.503012407366956,2.333435201484601,22.169577205882355,4.81894573837549,3.985730304071112,72.28372964273173,12.693351306275664,8.643398653940068,27.719033284951404,22.933366280172176
2020Q1,2020-01-01,2020-03-31,275.1653847181576,170.28193173163513,97.19221735269464,73.0897143789405,23.159015248891443,2.3030152488914424,20.856,4.411950435631001,1.922776818,75.389710484,14.313096605999998,17.513805776,11.551758276000001,32.010074665
2020Q2,2020-04-01,2020-06-30,269.9131155879531,167.27549009464647,93.03371946883921,74.24177062580729,23.720935651060504,2.321411208,21.399524443060503,3.8207018522461134,1.8314056660000002,73.264582324,14.644576489999999,16.400431338999997,11.274468808,30.944179773
2020Q3,2020-07-01,2020-09-30,267.5370678954428,165.21561735116603,89.99432696148332,75.2212903896827,24.518173281129798,2.3751899208,22.1429833603298,4.31359641614703,1.895241956,71.594438891,14.138102217,15.277346902,10.637732797999998,31.539435428
2020Q4,2020-10-01,2020-12-31,270.69435825812644,168.3973380200648,90.93756537653476,77.45977264353004,25.35893297253921,2.4303692087999997,22.928563763739213,3.1491309525224316,1.9144247749999999,71.874531538,14.099197666,15.027693031999998,10.992174785,31.753236946
2021Q1,2021-01-01,2021-03-31,267.6935065000178,165.00077831414524,88.73736283510269,76.26341547904255,25.230304357965863,2.3914568424000002,22.838847515565863,2.864277827906724,1.924793,72.673353,14.24906,15.132344,10.025922000000001,32.763365
2021Q2,2021-04-01,2021-06-30,268.8565983521675,163.9467074573714,87.49296480376677,76.4537426536046,25.5398751529216,2.4069981647999996,23.132876988121602,3.288284741874525,1.5138820000000002,74.567849,14.275288,15.540911,10.906748,33.342387
2021Q3,2021-07-01,2021-09-30,267.4449471972952,160.2816481611782,86.69507393389516,73.58657422728304,29.852618487780532,6.68131759403674,23.171300893743794,3.318276548336456,1.4745840000000001,72.51782,13.89911,14.905617,10.925423,32.294859
2021Q4,2021-10-01,2021-12-31,266.4763978854103,160.67815316447343,87.07193766784023,73.60621549663317,30.501048755000095,7.102812417895709,23.39823633710439,2.86612596593674,1.6017750000000002,70.829295,13.916332,12.836437,11.268288,32.311352
2022Q1,2022-01-01,2022-03-31,273.53254788891934,164.23810003491184,85.52930742913414,78.70879260577772,30.520306341224337,7.015574480025601,23.50473186119874,3.1601345127831295,1.59379,74.020217,13.919473,12.957582,12.553682,34.073281
2022Q2,2022-04-01,2022-06-30,273.91925347834353,162.39719583764406,84.67129438715044,77.72590145049364,29.143394613226718,6.73838214922482,22.4050124640019,2.993184027472746,1.503892,77.881587,13.485763,12.315927,14.437344999999999,37.12145600000001
2022Q3,2022-07-01,2022-09-30,270.9077030843375,152.61871419399563,80.55861240604285,72.06010178795276,27.76424031148032,6.495293305479721,21.268947006000598,3.1316155788616227,1.649294,85.743839,13.472868,13.591339,16.908026999999997,41.245647
2022Q4,2022-10-01,2022-12-31,276.21590746084297,160.6901501965673,78.91086309004778,81.77928710651949,28.59831462789796,6.7539114156519595,21.844403212246,3.051865636377699,1.758575,82.11700200000001,12.645236,12.920269000000001,16.252633,39.715081000000005
2023Q1,2023-01-01,2023-03-31,275.7105981279295,158.63817896479753,75.83743699344829,82.80074197134923,28.744285318121975,6.826939567248869,21.917345750873107,3.0873168450099837,1.6836530000000003,83.55716399999999,12.195287,11.788537,17.020038,41.990026
2023Q2,2023-04-01,2023-06-30,276.32747137696987,155.11646263142717,77.417160641249,77.69930199017816,27.671644795313828,6.75000372442683,20.921641070887,2.9184129502288885,1.726012,88.894939,11.706734,12.429932,18.817391,45.333368
2023Q3,2023-07-01,2023-09-30,283.08467230290523,156.62599657513826,75.27426946422312,81.35172711091515,27.486522605571018,6.67342312626162,20.8130994793094,3.015088122195959,1.7793170000000003,94.17774800000001,11.277248,12.547265,21.071491,48.629673000000004
2023Q4,2023-10-01,2023-12-31,287.8086265050777,156.1355041407819,75.80424537925789,80.33125876152403,27.265637892780955,6.808872838987229,20.45676505379372,2.4728574715148723,1.7754920000000003,100.15913499999998,10.997499,12.46626,24.134833999999998,51.890395
2024Q1,2024-01-01,2024-03-31,289.6426758083543,157.02174763735817,76.59954911950469,80.42219851785349,26.073574601502564,6.729000731660452,18.387353506842114,2.618701569493573,1.744717,102.18393499999999,11.314495999999998,12.284700999999998,23.133611000000002,54.779862
2024Q2,2024-04-01,2024-06-30,286.8810529919093,154.53604082610983,75.68752858712544,78.84851223898437,27.316663698840358,6.677080438815029,17.898939832025334,2.260495466959145,1.6141969999999999,101.153656,11.038268,11.854790999999999,21.558717,56.045120000000004
